timestamp,ghi,air_temperature,wind_speed,relative_humidity
2019-02-23 05:00:00+00:00,0.0,24.635833333333334,2.684816666666667,79.41716666666666
2019-02-23 06:00:00+00:00,0.0,23.351666666666667,0.6235999999999999,86.68
2019-02-23 07:00:00+00:00,0.0,23.100833333333334,0.2829166666666667,88.49333333333334
2019-02-23 08:00:00+00:00,0.0,23.201833333333333,0.67065,87.52166666666668
2019-02-23 09:00:00+00:00,0.0,23.656333333333336,1.3698666666666666,87.14833333333333
2019-02-23 10:00:00+00:00,0.0,23.119333333333334,1.5544166666666668,86.75
2019-02-23 11:00:00+00:00,0.0,22.77583333333333,0.9974666666666666,87.06333333333333
2019-02-23 12:00:00+00:00,0.0,22.209833333333332,1.0162333333333333,87.19166666666666
2019-02-23 13:00:00+00:00,0.0,22.207,0.8121166666666667,87.75833333333334
2019-02-23 14:00:00+00:00,0.0,21.7925,1.0680166666666666,87.99166666666666
2019-02-23 15:00:00+00:00,0.0,21.534166666666668,1.0250666666666666,87.65666666666667
2019-02-23 16:00:00+00:00,0.0,21.352500000000003,1.1554499999999999,86.89666666666668
2019-02-23 17:00:00+00:00,48.21658033333333,21.639499999999998,0.96805,86.98666666666666
2019-02-23 18:00:00+00:00,233.06085166666665,24.09283333333333,1.25815,80.80566666666667
2019-02-23 19:00:00+00:00,320.90055,25.75766666666667,1.16345,73.71466666666667
2019-02-23 20:00:00+00:00,269.79178333333334,26.17866666666667,1.3421833333333335,71.72399999999999
2019-02-23 21:00:00+00:00,217.17946666666666,24.867,4.39245,77.92416666666666
2019-02-23 22:00:00+00:00,194.34721666666667,24.34283333333333,4.0907,81.34466666666667
2019-02-23 23:00:00+00:00,149.74621666666664,23.879833333333334,2.61815,84.09166666666667
2019-02-24 00:00:00+00:00,173.61910833333334,23.9845,1.2767333333333333,82.61
2019-02-24 01:00:00+00:00,303.44044833333334,24.781166666666667,1.7319,78.49233333333333
2019-02-24 02:00:00+00:00,195.75308333333334,25.25316666666667,1.0134666666666667,75.7255
2019-02-24 03:00:00+00:00,46.16143,24.685333333333332,0.7556333333333334,76.05799999999999
2019-02-24 04:00:00+00:00,3.9976635666666667,24.0645,2.3698333333333332,80.42216666666667
2019-02-24 05:00:00+00:00,0.0,22.921333333333333,3.196266666666667,81.35383333333334
2019-02-24 06:00:00+00:00,0.0,23.062333333333335,1.5707166666666665,77.30116666666666
2019-02-24 07:00:00+00:00,0.0,23.324833333333334,0.60705,78.58883333333333
2019-02-24 08:00:00+00:00,0.0,23.230833333333333,0.6525666666666666,80.66666666666667
2019-02-24 09:00:00+00:00,0.0,22.918,0.6708999999999999,80.28833333333334
2019-02-24 10:00:00+00:00,0.0,22.05,1.6810333333333332,83.9555
2019-02-24 11:00:00+00:00,0.0,22.196666666666665,2.9642166666666667,74.5955
2019-02-24 12:00:00+00:00,0.0,21.4785,2.4825333333333335,78.01566666666666
2019-02-24 13:00:00+00:00,0.0,21.032833333333333,1.56485,78.81183333333334
2019-02-24 14:00:00+00:00,0.0,20.6355,0.7176166666666667,80.36149999999999
2019-02-24 15:00:00+00:00,0.0,20.290333333333333,2.147283333333333,80.63449999999999
2019-02-24 16:00:00+00:00,0.0,20.260833333333334,2.6054833333333334,81.34333333333333
2019-02-24 17:00:00+00:00,91.59628649999999,21.859666666666666,0.6481833333333333,76.45566666666667
2019-02-24 18:00:00+00:00,341.2624333333333,25.176499999999997,0.9936166666666666,66.19483333333334
2019-02-24 19:00:00+00:00,598.8574833333333,27.53166666666667,1.0759333333333332,59.34866666666667
2019-02-24 20:00:00+00:00,583.062,27.338166666666666,2.3489500000000003,62.34566666666667
2019-02-24 21:00:00+00:00,855.3176,27.449,2.5938,64.80883333333333
2019-02-24 22:00:00+00:00,518.1140833333334,27.136000000000003,3.212416666666667,61.839666666666666
2019-02-24 23:00:00+00:00,728.5250166666666,26.732666666666667,4.29985,60.309333333333335
2019-02-25 00:00:00+00:00,1220.16,27.31,4.528,60.11
2019-02-25 01:00:00+00:00,0.0,,,
2019-02-25 02:00:00+00:00,0.0,,,
2019-02-25 03:00:00+00:00,0.0,,,
2019-02-25 04:00:00+00:00,0.0,,,
2019-02-25 05:00:00+00:00,0.0,,,
2019-02-25 06:00:00+00:00,0.0,,,
2019-02-25 07:00:00+00:00,0.0,,,
2019-02-25 08:00:00+00:00,0.0,,,
2019-02-25 09:00:00+00:00,0.0,,,
2019-02-25 10:00:00+00:00,0.0,21.824666666666666,2.3986333333333336,76.80983333333333
2019-02-25 11:00:00+00:00,0.0,21.722666666666665,1.9900333333333333,78.124
2019-02-25 12:00:00+00:00,0.0,21.68933333333333,1.4451166666666666,80.52083333333333
2019-02-25 13:00:00+00:00,0.0,21.5115,0.9903333333333334,80.12216666666667
2019-02-25 14:00:00+00:00,0.0,21.442,1.7962,82.65166666666667
2019-02-25 15:00:00+00:00,0.0,21.221333333333334,0.9127500000000001,83.41166666666666
2019-02-25 16:00:00+00:00,0.0,20.7405,1.2835166666666666,84.43166666666666
2019-02-25 17:00:00+00:00,88.28447333333334,21.47716666666667,1.2237666666666667,81.52783333333333
2019-02-25 18:00:00+00:00,372.6340166666667,25.741,0.7842666666666667,60.205000000000005
2019-02-25 19:00:00+00:00,551.1313166666666,26.491833333333332,1.59975,56.222
2019-02-25 20:00:00+00:00,775.9207333333333,27.029666666666667,2.67935,51.126999999999995
2019-02-25 21:00:00+00:00,897.2847666666668,26.670833333333334,3.2540833333333334,55.49966666666667
2019-02-25 22:00:00+00:00,943.2648833333333,27.18433333333333,2.87595,55.0275
2019-02-25 23:00:00+00:00,921.8550833333334,28.37683333333333,2.2161166666666667,49.8025
2019-02-26 00:00:00+00:00,798.5673666666667,28.275166666666667,2.3743833333333333,49.3405
2019-02-26 01:00:00+00:00,636.6287,28.749333333333333,1.5911000000000002,46.15466666666667
2019-02-26 02:00:00+00:00,416.12435,28.746666666666666,1.59945,45.72966666666667
2019-02-26 03:00:00+00:00,175.47820166666668,27.767833333333332,1.1112833333333334,48.37083333333333
2019-02-26 04:00:00+00:00,9.11830555,25.2695,1.2901500000000001,57.94733333333333
2019-02-26 05:00:00+00:00,0.0,24.067166666666665,1.87895,64.35733333333333
2019-02-26 06:00:00+00:00,0.0,23.5215,2.934966666666667,69.0165
2019-02-26 07:00:00+00:00,0.0,22.771333333333335,2.6398333333333333,70.97116666666668
2019-02-26 08:00:00+00:00,0.0,22.313499999999998,2.5064833333333336,72.83933333333333
2019-02-26 09:00:00+00:00,0.0,21.979166666666668,2.291166666666667,75.39983333333333
2019-02-26 10:00:00+00:00,0.0,21.857666666666667,1.8045499999999999,76.05799999999999
2019-02-26 11:00:00+00:00,0.0,21.438666666666666,1.0477833333333333,75.1465
2019-02-26 12:00:00+00:00,0.0,20.87066666666667,1.37415,78.84383333333334
2019-02-26 13:00:00+00:00,0.0,20.12816666666667,1.3780166666666667,79.89166666666667
2019-02-26 14:00:00+00:00,0.0,19.526333333333334,1.1949333333333334,82.02166666666668
2019-02-26 15:00:00+00:00,0.0,19.4125,1.32755,84.99166666666666
2019-02-26 16:00:00+00:00,0.6219667666666666,19.521833333333333,1.7965166666666665,79.39
2019-02-26 17:00:00+00:00,69.38134833333334,21.173166666666667,1.8826,71.48633333333333
2019-02-26 18:00:00+00:00,297.1395166666667,24.542333333333332,1.4801,60.01616666666666
2019-02-26 19:00:00+00:00,386.4132,25.56066666666667,1.4503833333333334,57.65533333333334
2019-02-26 20:00:00+00:00,537.0794833333333,27.031333333333336,1.3911166666666666,55.15
2019-02-26 21:00:00+00:00,545.52065,27.136833333333335,2.035266666666667,57.632
2019-02-26 22:00:00+00:00,1022.9299,28.798166666666663,2.112566666666667,49.582
2019-02-26 23:00:00+00:00,981.7445666666666,28.970666666666666,1.9049833333333333,46.641
2019-02-27 00:00:00+00:00,612.3398333333333,27.204333333333334,3.0652833333333334,52.014
2019-02-27 01:00:00+00:00,135.94482,25.453,3.053616666666667,58.111
2019-02-27 02:00:00+00:00,45.62788333333334,21.576999999999998,3.8918000000000004,77.64283333333333
2019-02-27 03:00:00+00:00,100.950785,21.54733333333333,1.7771000000000001,82.77166666666668
2019-02-27 04:00:00+00:00,13.651065783333333,21.927666666666667,1.6923666666666668,74.72583333333334
2019-02-27 05:00:00+00:00,0.0,22.526166666666665,2.8483333333333336,72.4655
2019-02-27 06:00:00+00:00,0.0,22.0995,3.6224166666666666,79.03033333333333
2019-02-27 07:00:00+00:00,0.0,21.546333333333333,4.973633333333334,82.25
2019-02-27 08:00:00+00:00,0.0,21.854833333333332,5.018233333333333,78.70716666666667
2019-02-27 09:00:00+00:00,0.0,21.90583333333333,5.196533333333333,76.90133333333333
2019-02-27 10:00:00+00:00,0.0,21.548833333333334,4.3861,78.66433333333333
2019-02-27 11:00:00+00:00,0.0,21.09916666666667,4.339766666666667,77.64916666666666
2019-02-27 12:00:00+00:00,0.0,21.273000000000003,5.050466666666667,75.14133333333332
2019-02-27 13:00:00+00:00,0.0,20.679,4.893583333333334,73.68599999999999
2019-02-27 14:00:00+00:00,0.0,20.750333333333334,4.6156500000000005,73.38316666666667
2019-02-27 15:00:00+00:00,0.0,20.873833333333334,4.767266666666667,71.56516666666667
2019-02-27 16:00:00+00:00,0.3824029333333333,20.461833333333335,4.74265,73.04299999999999
2019-02-27 17:00:00+00:00,75.47665,21.006166666666665,5.4059333333333335,68.89483333333332
2019-02-27 18:00:00+00:00,361.4426133333333,23.274,5.729633333333334,59.650333333333336
2019-02-27 19:00:00+00:00,598.6061166666666,24.622333333333334,6.747066666666667,56.67283333333333
2019-02-27 20:00:00+00:00,784.6543333333334,24.249166666666667,8.682766666666668,60.829166666666666
2019-02-27 21:00:00+00:00,908.8985,24.636833333333335,8.039916666666667,59.556666666666665
2019-02-27 22:00:00+00:00,960.8872833333334,24.782833333333333,9.097416666666668,59.027833333333334
2019-02-27 23:00:00+00:00,930.7431833333334,24.821166666666667,9.36095,57.2065
2019-02-28 00:00:00+00:00,809.9613,25.174333333333333,8.067483333333334,57.94883333333333
2019-02-28 01:00:00+00:00,647.1681833333333,25.146333333333335,7.923500000000001,57.3895
2019-02-28 02:00:00+00:00,425.1562333333333,24.409333333333333,9.394016666666666,58.36116666666667
2019-02-28 03:00:00+00:00,179.63217333333333,23.893833333333337,9.343433333333333,59.142833333333336
2019-02-28 04:00:00+00:00,12.1989515,23.723166666666668,6.54475,55.95366666666666
2019-02-28 05:00:00+00:00,0.0,23.043499999999998,4.744383333333333,52.84733333333334
2019-02-28 06:00:00+00:00,0.0,22.7185,5.864083333333334,49.5295
2019-02-28 07:00:00+00:00,0.0,22.492666666666665,5.682883333333334,49.74083333333333
2019-02-28 08:00:00+00:00,0.0,22.15533333333333,5.271866666666667,53.43216666666667
2019-02-28 09:00:00+00:00,0.0,21.610166666666665,4.6425,56.43316666666667
2019-02-28 10:00:00+00:00,0.0,21.311833333333333,4.528883333333334,57.93416666666667
2019-02-28 11:00:00+00:00,0.0,20.980999999999998,5.499783333333334,59.1725
2019-02-28 12:00:00+00:00,0.0,20.702166666666667,4.416283333333333,61.06216666666667
2019-02-28 13:00:00+00:00,0.0,21.179666666666666,5.431783333333333,57.602833333333336
2019-02-28 14:00:00+00:00,0.0,20.344333333333335,4.843500000000001,60.153
2019-02-28 15:00:00+00:00,0.0,19.971333333333334,5.769049999999999,58.28483333333334
2019-02-28 16:00:00+00:00,0.5307579166666667,19.628833333333333,5.260766666666667,56.8495
2019-02-28 17:00:00+00:00,132.86838,20.469833333333334,5.284983333333333,51.265166666666666
2019-02-28 18:00:00+00:00,304.2069,22.302166666666665,5.84675,44.291000000000004
2019-02-28 19:00:00+00:00,617.9817166666667,23.7865,5.7381166666666665,43.23733333333333
2019-02-28 20:00:00+00:00,792.7088833333333,24.696166666666667,3.7483833333333334,47.27166666666667
2019-02-28 21:00:00+00:00,913.0323000000001,25.5105,3.745433333333333,43.357499999999995
2019-02-28 22:00:00+00:00,955.2121333333333,25.433833333333332,4.802183333333334,44.89116666666666
2019-02-28 23:00:00+00:00,940.3965166666666,25.566333333333333,5.272033333333334,43.652
2019-03-01 00:00:00+00:00,812.6684499999999,25.516333333333332,4.766533333333333,44.14033333333334
2019-03-01 01:00:00+00:00,654.25945,25.401,4.895566666666666,45.681666666666665
2019-03-01 02:00:00+00:00,446.9422,24.30483333333333,6.396233333333333,54.10816666666666
2019-03-01 03:00:00+00:00,182.74682666666666,23.16033333333333,7.296483333333333,63.78483333333334
2019-03-01 04:00:00+00:00,12.714433316666666,22.205666666666666,7.043866666666667,66.55866666666667
2019-03-01 05:00:00+00:00,0.0,21.821666666666665,6.8183,68.92450000000001
2019-03-01 06:00:00+00:00,0.0,22.096999999999998,4.947,63.01316666666666
2019-03-01 07:00:00+00:00,0.0,21.4815,5.2019166666666665,59.230000000000004
2019-03-01 08:00:00+00:00,0.0,20.969833333333334,6.022083333333333,58.858666666666664
2019-03-01 09:00:00+00:00,0.0,20.464833333333335,4.369133333333334,60.34216666666667
2019-03-01 10:00:00+00:00,0.0,20.091166666666666,3.9187333333333334,61.25816666666666
2019-03-01 11:00:00+00:00,0.0,19.84416666666667,3.24385,60.66
2019-03-01 12:00:00+00:00,0.0,19.764666666666667,1.8977,60.506166666666665
2019-03-01 13:00:00+00:00,0.0,20.4625,2.816533333333333,55.68983333333333
2019-03-01 14:00:00+00:00,0.0,19.985833333333336,2.8082166666666666,57.46966666666666
2019-03-01 15:00:00+00:00,0.0,19.694000000000003,2.6828999999999996,58.215333333333334
2019-03-01 16:00:00+00:00,0.0,18.3435,2.2492333333333336,68.1295
2019-03-01 17:00:00+00:00,122.43077650000001,19.798333333333336,1.1883333333333332,63.169
2019-03-01 18:00:00+00:00,349.29543333333334,25.171833333333332,0.5576166666666666,42.10966666666666
2019-03-01 19:00:00+00:00,326.19585,24.132,2.05395,48.681000000000004
2019-03-01 20:00:00+00:00,528.4952666666667,24.175666666666665,2.7679666666666667,50.033166666666666
2019-03-01 21:00:00+00:00,882.60965,25.3095,2.969733333333333,47.29683333333333
2019-03-01 22:00:00+00:00,1001.7225333333333,26.137999999999998,3.0213666666666668,44.077666666666666
2019-03-01 23:00:00+00:00,940.5615333333334,26.217333333333332,3.491833333333333,44.915166666666664
2019-03-02 00:00:00+00:00,805.3237666666666,25.689166666666665,3.85295,45.92166666666667
2019-03-02 01:00:00+00:00,649.3205833333334,25.825,3.6071166666666667,45.435500000000005
2019-03-02 02:00:00+00:00,430.9549833333333,25.13566666666667,4.616783333333333,49.277166666666666
2019-03-02 03:00:00+00:00,160.97760166666666,24.034666666666666,4.740616666666667,52.978500000000004
2019-03-02 04:00:00+00:00,11.815170216666667,23.01516666666667,4.0484333333333336,56.098166666666664
2019-03-02 05:00:00+00:00,0.0,22.785,3.8014,55.45366666666666
2019-03-02 06:00:00+00:00,0.0,22.141166666666667,1.7775833333333333,57.3805
2019-03-02 07:00:00+00:00,0.0,21.908666666666665,1.1867333333333334,59.11300000000001
2019-03-02 08:00:00+00:00,0.0,21.842333333333332,3.6389,67.32683333333334
2019-03-02 09:00:00+00:00,0.0,20.886833333333335,2.46815,65.88916666666667
2019-03-02 10:00:00+00:00,0.0,20.522166666666667,2.9759333333333333,64.10133333333333
2019-03-02 11:00:00+00:00,0.0,20.1625,2.759916666666667,63.79366666666667
2019-03-02 12:00:00+00:00,0.0,20.741666666666667,2.7933000000000003,61.23533333333333
2019-03-02 13:00:00+00:00,0.0,20.7515,2.93255,63.744166666666665
2019-03-02 14:00:00+00:00,0.0,20.988333333333333,2.392733333333333,67.2005
2019-03-02 15:00:00+00:00,0.0,20.288333333333334,2.523416666666667,69.268
2019-03-02 16:00:00+00:00,1.1506024333333333,19.468666666666667,2.6092500000000003,71.304
2019-03-02 17:00:00+00:00,125.76873666666667,20.765333333333334,1.8611666666666666,63.216499999999996
2019-03-02 18:00:00+00:00,381.24148333333335,23.870833333333334,2.2441166666666663,51.133500000000005
2019-03-02 19:00:00+00:00,616.2553833333333,25.791999999999998,3.0237333333333334,41.281
2019-03-02 20:00:00+00:00,799.7663666666666,26.023333333333333,3.7051000000000003,44.13166666666667
2019-03-02 21:00:00+00:00,918.2952833333333,25.947333333333333,3.3375500000000002,49.727999999999994
2019-03-02 22:00:00+00:00,968.9095166666667,26.538999999999998,3.0804833333333335,45.795833333333334
2019-03-02 23:00:00+00:00,930.5215666666667,28.128333333333334,2.2275833333333335,39.343833333333336
2019-03-03 00:00:00+00:00,761.3384333333332,28.601166666666664,2.1910000000000003,35.743500000000004
2019-03-03 01:00:00+00:00,685.342,28.746333333333332,1.8394333333333333,37.446
2019-03-03 02:00:00+00:00,445.92235,28.341333333333335,1.4486333333333334,38.185833333333335
2019-03-03 03:00:00+00:00,184.76152833333333,27.109666666666666,1.9174666666666667,41.374500000000005
2019-03-03 04:00:00+00:00,12.3471022,24.531166666666667,2.894766666666667,53.66166666666666
2019-03-03 05:00:00+00:00,0.0,23.827833333333334,3.0419833333333335,55.2465
2019-03-03 06:00:00+00:00,0.0,23.578500000000002,2.85425,55.447
2019-03-03 07:00:00+00:00,0.0,23.330333333333332,1.4899,56.69416666666667
2019-03-03 08:00:00+00:00,0.0,23.304333333333332,1.0392333333333332,56.890166666666666
2019-03-03 09:00:00+00:00,0.0,23.177333333333333,1.4763166666666667,56.885999999999996
2019-03-03 10:00:00+00:00,0.0,23.072666666666667,2.059816666666667,58.098166666666664
2019-03-03 11:00:00+00:00,0.0,22.5425,3.7980500000000004,60.11416666666666
2019-03-03 12:00:00+00:00,0.0,21.426,1.38815,65.7145
2019-03-03 13:00:00+00:00,0.0,21.279999999999998,1.5821666666666667,66.02766666666666
2019-03-03 14:00:00+00:00,0.0,20.148666666666667,2.1491,67.25583333333333
2019-03-03 15:00:00+00:00,0.0,19.637,2.2607666666666666,69.00183333333332
2019-03-03 16:00:00+00:00,0.9133550333333335,20.78533333333333,4.0457833333333335,66.35066666666667
2019-03-03 17:00:00+00:00,130.872725,21.913166666666665,2.2200166666666665,62.31966666666666
2019-03-03 18:00:00+00:00,389.85436666666664,23.531833333333335,4.59,52.626999999999995
2019-03-03 19:00:00+00:00,620.8668,25.196833333333334,5.4718333333333335,47.68516666666667
2019-03-03 20:00:00+00:00,810.1458333333334,25.514,5.357266666666666,53.35183333333334
2019-03-03 21:00:00+00:00,936.5502166666666,25.834166666666665,5.914283333333334,51.686
2019-03-03 22:00:00+00:00,970.29395,26.011166666666668,6.392683333333333,53.13466666666667
2019-03-03 23:00:00+00:00,948.6158333333333,26.868666666666666,5.835800000000001,51.1475
2019-03-04 00:00:00+00:00,948.464,26.97,5.601,49.68
2019-03-04 01:00:00+00:00,0.0,,,
2019-03-04 02:00:00+00:00,0.0,,,
2019-03-04 03:00:00+00:00,0.0,,,
2019-03-04 04:00:00+00:00,0.0,,,
2019-03-04 05:00:00+00:00,0.0,,,
2019-03-04 06:00:00+00:00,0.0,,,
2019-03-04 07:00:00+00:00,0.0,,,
2019-03-04 08:00:00+00:00,0.0,,,
2019-03-04 09:00:00+00:00,0.0,,,
2019-03-04 10:00:00+00:00,0.0,20.631666666666668,1.4589166666666666,67.143
2019-03-04 11:00:00+00:00,0.0,20.9115,3.2626166666666667,55.17166666666667
2019-03-04 12:00:00+00:00,0.0,19.932000000000002,3.2711333333333332,60.663333333333334
2019-03-04 13:00:00+00:00,0.0,20.437833333333334,4.56865,59.939166666666665
2019-03-04 14:00:00+00:00,0.0,20.470333333333333,5.970483333333333,56.89
2019-03-04 15:00:00+00:00,0.0,20.669833333333333,4.866,60.83633333333333
2019-03-04 16:00:00+00:00,1.2990268666666667,20.278166666666667,4.3601833333333335,58.9625
2019-03-04 17:00:00+00:00,136.81941333333333,21.741333333333333,5.333733333333333,52.256166666666665
2019-03-04 18:00:00+00:00,381.46326666666664,23.3625,6.5213,46.609833333333334
2019-03-04 19:00:00+00:00,567.8443833333333,24.877833333333335,7.04215,42.1865
2019-03-04 20:00:00+00:00,784.0203166666666,25.174500000000002,5.597616666666667,50.4545
2019-03-04 21:00:00+00:00,862.1553833333332,25.9575,6.061616666666667,49.8615
2019-03-04 22:00:00+00:00,792.1536333333333,24.35183333333333,8.817783333333333,58.857
2019-03-04 23:00:00+00:00,785.4732833333333,25.278166666666667,6.16145,55.77466666666667
2019-03-05 00:00:00+00:00,672.5381,25.896166666666666,5.01105,52.494166666666665
2019-03-05 01:00:00+00:00,503.9039666666667,25.93883333333333,4.3045833333333325,50.90533333333334
2019-03-05 02:00:00+00:00,196.66745,24.612833333333334,4.778733333333333,55.48733333333334
2019-03-05 03:00:00+00:00,95.03591166666666,25.0705,5.1033833333333325,44.07983333333333
2019-03-05 04:00:00+00:00,4.595155433333334,24.178333333333335,1.2375333333333332,51.8165
2019-03-05 05:00:00+00:00,0.0,23.220666666666666,3.97585,48.88166666666667
2019-03-05 06:00:00+00:00,0.0,22.741833333333332,5.223566666666667,46.97383333333333
2019-03-05 07:00:00+00:00,0.0,22.51966666666667,4.573916666666666,47.720666666666666
2019-03-05 08:00:00+00:00,0.0,21.770166666666668,5.397333333333333,50.734833333333334
2019-03-05 09:00:00+00:00,0.0,20.97683333333333,5.790016666666667,53.84916666666666
2019-03-05 10:00:00+00:00,0.0,20.754833333333334,4.5056,53.99366666666666
2019-03-05 11:00:00+00:00,0.0,20.023000000000003,3.48365,56.94016666666666
2019-03-05 12:00:00+00:00,0.0,19.974833333333333,3.8163833333333335,59.83633333333333
2019-03-05 13:00:00+00:00,0.0,19.174,2.3593166666666665,63.717666666666666
2019-03-05 14:00:00+00:00,0.0,19.225166666666667,2.648866666666667,66.27666666666667
2019-03-05 15:00:00+00:00,0.0,20.90533333333333,2.552833333333333,61.38216666666666
2019-03-05 16:00:00+00:00,1.7059434166666667,18.956166666666668,1.97195,67.06883333333333
2019-03-05 17:00:00+00:00,99.30909,20.0245,1.4806,63.951
2019-03-05 18:00:00+00:00,325.38998333333336,22.432666666666666,4.6170833333333325,56.340333333333334
2019-03-05 19:00:00+00:00,563.4283166666667,25.147166666666667,1.5575333333333332,49.79333333333333
2019-03-05 20:00:00+00:00,699.9364499999999,26.841166666666666,1.5662166666666666,43.219166666666666
2019-03-05 21:00:00+00:00,911.5069666666666,27.121,1.9769333333333334,44.925333333333334
2019-03-05 22:00:00+00:00,842.8919666666667,27.413,3.09085,48.310833333333335
2019-03-05 23:00:00+00:00,498.1281,26.638333333333332,2.978133333333333,51.0535
2019-03-06 00:00:00+00:00,377.95554999999996,26.434166666666666,1.6503833333333333,50.464166666666664
2019-03-06 01:00:00+00:00,383.3982666666667,26.737000000000002,1.2955666666666665,48.38366666666666
2019-03-06 02:00:00+00:00,165.09830333333332,25.704333333333334,1.6611833333333335,54.051
2019-03-06 03:00:00+00:00,117.41772833333333,24.404999999999998,2.97135,59.844500000000004
2019-03-06 04:00:00+00:00,10.601160583333332,23.532,2.4160666666666666,61.75516666666667
2019-03-06 05:00:00+00:00,0.0,22.658333333333335,2.29385,55.7625
2019-03-06 06:00:00+00:00,0.0,22.257333333333335,1.1355499999999998,66.4295
2019-03-06 07:00:00+00:00,0.0,22.35666666666667,0.7508166666666667,64.59366666666666
2019-03-06 08:00:00+00:00,0.0,21.877166666666664,1.4176833333333334,65.49283333333334
2019-03-06 09:00:00+00:00,0.0,22.231833333333334,1.5228333333333335,64.27083333333333
2019-03-06 10:00:00+00:00,0.0,21.477500000000003,3.6712,72.10616666666667
2019-03-06 11:00:00+00:00,0.0,21.061,2.133783333333333,73.88000000000001
2019-03-06 12:00:00+00:00,0.0,21.290000000000003,0.6094,72.40283333333333
2019-03-06 13:00:00+00:00,0.0,21.815833333333334,1.2325000000000002,68.8875
2019-03-06 14:00:00+00:00,0.0,21.814166666666665,2.4328166666666666,63.28866666666667
2019-03-06 15:00:00+00:00,0.0,21.706500000000002,1.7279499999999999,63.1305
2019-03-06 16:00:00+00:00,0.13560208333333332,20.87683333333333,1.5623833333333332,68.71233333333333
2019-03-06 17:00:00+00:00,67.47931833333334,21.5155,2.4552,68.79383333333334
2019-03-06 18:00:00+00:00,136.1575,23.029,1.2224666666666666,67.53533333333333
2019-03-06 19:00:00+00:00,225.96978333333334,23.975,1.9810666666666668,65.541
2019-03-06 20:00:00+00:00,404.20365000000004,25.192999999999998,2.1603166666666667,61.46816666666667
2019-03-06 21:00:00+00:00,448.6667,25.820833333333333,1.9166333333333334,58.37466666666667
2019-03-06 22:00:00+00:00,304.02085,25.791833333333333,1.1400666666666666,57.44383333333334
2019-03-06 23:00:00+00:00,432.48995,25.855,2.3039666666666667,58.225500000000004
2019-03-07 00:00:00+00:00,157.084745,25.175,1.7376166666666668,62.7635
2019-03-07 01:00:00+00:00,150.23471333333333,24.172166666666666,1.4956333333333334,67.68966666666667
2019-03-07 02:00:00+00:00,146.51586666666665,24.063166666666667,2.006333333333333,67.05683333333333
2019-03-07 03:00:00+00:00,97.70297333333333,23.59466666666667,2.9158,69.50399999999999
2019-03-07 04:00:00+00:00,4.327886433333333,23.2225,1.9854666666666667,67.95916666666666
2019-03-07 05:00:00+00:00,0.0,23.110166666666665,3.2063333333333333,63.495666666666665
2019-03-07 06:00:00+00:00,0.0,22.362000000000002,2.1564,65.08966666666667
2019-03-07 07:00:00+00:00,0.0,21.94,2.1235833333333334,70.23833333333333
2019-03-07 08:00:00+00:00,0.0,21.849,1.4229166666666666,69.28166666666667
2019-03-07 09:00:00+00:00,0.0,21.766166666666667,1.3998,68.17583333333333
2019-03-07 10:00:00+00:00,0.0,21.90083333333333,2.0366666666666666,66.37183333333333
2019-03-07 11:00:00+00:00,0.0,22.153833333333335,1.4244999999999999,64.81733333333334
2019-03-07 12:00:00+00:00,0.0,21.140833333333333,1.6512333333333333,69.33316666666666
2019-03-07 13:00:00+00:00,0.0,20.692166666666665,1.4542333333333335,71.45516666666667
2019-03-07 14:00:00+00:00,0.0,20.539166666666667,1.8977499999999998,70.20966666666666
2019-03-07 15:00:00+00:00,0.0,20.900333333333332,1.9233,68.485
2019-03-07 16:00:00+00:00,3.397476016666667,21.287666666666667,1.8162166666666666,66.96916666666667
2019-03-07 17:00:00+00:00,107.49726333333334,21.743666666666666,1.3536666666666666,65.337
2019-03-07 18:00:00+00:00,395.03093333333334,25.768166666666666,1.1906333333333334,49.697
2019-03-07 19:00:00+00:00,493.5013333333334,27.018666666666668,1.5635833333333333,52.07733333333333
2019-03-07 20:00:00+00:00,572.1022333333333,26.299666666666667,2.5609333333333333,53.017
2019-03-07 21:00:00+00:00,862.1029,27.629166666666666,3.6137,55.10116666666667
2019-03-07 22:00:00+00:00,674.9479166666666,26.931333333333335,4.991833333333333,57.825
2019-03-07 23:00:00+00:00,599.0097666666667,27.014,4.319333333333334,57.040333333333336
2019-03-08 00:00:00+00:00,615.8412166666666,26.823166666666665,4.93755,57.756
2019-03-08 01:00:00+00:00,380.71365,26.676166666666667,4.1868,56.64483333333333
2019-03-08 02:00:00+00:00,128.84251833333332,25.453,2.9459,60.713499999999996
2019-03-08 03:00:00+00:00,61.87784833333333,25.1285,3.46895,57.234500000000004
2019-03-08 04:00:00+00:00,7.819832833333334,24.5845,5.21895,53.358
2019-03-08 05:00:00+00:00,0.0,23.579,2.3048333333333333,60.4195
2019-03-08 06:00:00+00:00,0.0,23.247333333333334,1.8687333333333334,62.79316666666667
2019-03-08 07:00:00+00:00,0.0,22.744333333333334,1.23025,65.815
2019-03-08 08:00:00+00:00,0.0,22.711166666666667,2.5141833333333334,64.0865
2019-03-08 09:00:00+00:00,0.0,21.361666666666668,1.4723,69.43633333333334
2019-03-08 10:00:00+00:00,0.0,20.761000000000003,1.4964833333333334,72.0115
2019-03-08 11:00:00+00:00,0.0,20.307166666666667,1.4885666666666666,71.9525
