timestamp,ghi,air_temperature,relative_humidity,wind_speed
2018-03-02 09:00:00+00:00,0.0,0.4083333333333334,91.66666666666667,1.5541666666666665
2018-03-02 10:00:00+00:00,0.0,0.225,92.25,1.9691666666666665
2018-03-02 11:00:00+00:00,0.0,0.19166666666666668,92.58333333333333,2.3041666666666667
2018-03-02 12:00:00+00:00,0.0,0.10833333333333334,92.5,2.465
2018-03-02 13:00:00+00:00,0.0,0.13333333333333333,92.16666666666667,2.2733333333333334
2018-03-02 14:00:00+00:00,1.4166666666666667,0.1416666666666667,93.0,2.733333333333333
2018-03-02 15:00:00+00:00,1.5833333333333333,0.15,93.0,2.5524999999999998
2018-03-02 16:00:00+00:00,20.916666666666668,0.3333333333333333,92.5,2.705833333333333
2018-03-02 17:00:00+00:00,17.916666666666668,0.48333333333333334,91.91666666666667,2.4899999999999998
2018-03-02 18:00:00+00:00,35.666666666666664,0.6416666666666666,91.41666666666667,2.546666666666667
2018-03-02 19:00:00+00:00,47.416666666666664,0.4583333333333333,91.08333333333333,2.004166666666667
2018-03-02 20:00:00+00:00,15.666666666666666,0.21666666666666667,91.0,1.5408333333333333
2018-03-02 21:00:00+00:00,2.6666666666666665,0.10833333333333334,91.16666666666667,1.5433333333333332
2018-03-02 22:00:00+00:00,0.0,0.10000000000000002,91.0,0.4558333333333333
2018-03-02 23:00:00+00:00,0.0,0.03333333333333333,90.58333333333333,0.0
2018-03-03 00:00:00+00:00,0.0,-0.10000000000000002,89.5,0.0
2018-03-03 01:00:00+00:00,0.0,-0.10833333333333334,87.5,0.0
2018-03-03 02:00:00+00:00,0.0,-0.125,85.58333333333333,0.0
2018-03-03 03:00:00+00:00,0.0,-0.125,83.5,0.0
2018-03-03 04:00:00+00:00,0.0,-0.09166666666666667,82.0,0.0
2018-03-03 05:00:00+00:00,0.0,0.0,80.91666666666667,0.0
2018-03-03 06:00:00+00:00,0.0,0.3,81.0,0.0
2018-03-03 07:00:00+00:00,0.0,0.3083333333333333,81.25,0.0
2018-03-03 08:00:00+00:00,0.0,0.35000000000000003,81.58333333333333,0.0
2018-03-03 09:00:00+00:00,0.0,0.4916666666666667,80.25,0.0
2018-03-03 10:00:00+00:00,0.0,0.5,78.41666666666667,0.0
2018-03-03 11:00:00+00:00,0.0,0.4166666666666667,78.0,0.015833333333333335
2018-03-03 12:00:00+00:00,13.416666666666666,0.3416666666666666,78.58333333333333,1.8516666666666666
2018-03-03 13:00:00+00:00,53.416666666666664,0.5166666666666667,79.83333333333333,1.6883333333333335
2018-03-03 14:00:00+00:00,144.16666666666666,0.8583333333333334,77.83333333333333,2.0225
2018-03-03 15:00:00+00:00,489.1666666666667,1.6500000000000001,73.66666666666667,2.8866666666666667
2018-03-03 16:00:00+00:00,433.0833333333333,2.1333333333333333,71.16666666666667,3.2983333333333333
2018-03-03 17:00:00+00:00,467.5833333333333,2.4583333333333335,70.0,3.2075
